id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
120441850027970560	120441850027970560	2011-10-02 05:15:49 CDT	2011-10-02	05:15:49	-0600	20609518	dalailama	Dalai Lama		HHDL marks International Non-Violence Day during his teachings in Dharamsala, India, on October 2.  http://t.co/zKZHxIdZ	en	[]	['http://dalaila.ma/nA8hk2']	[]	44	503	77	[]	[]	https://twitter.com/DalaiLama/status/120441850027970560	False		0								[]				
119701845009637376	119701845009637376	2011-09-30 04:15:18 CDT	2011-09-30	04:15:18	-0600	20609518	dalailama	Dalai Lama		Love gives rise to peace and happiness within us, which we then bring to the world in which we live.	en	[]	[]	[]	151	5674	1104	[]	[]	https://twitter.com/DalaiLama/status/119701845009637376	False		0								[]				
119335091947307008	119335091947307008	2011-09-29 03:57:57 CDT	2011-09-29	03:57:57	-0600	20609518	dalailama	Dalai Lama		"Live Webcasts: HHDL's teachings on Nagarjuna's ""In Praise of Dhammadhatu"" from Dharamsala, India, on October 1-4.  http://t.co/BbV09Vqy"	en	[]	['http://dalailama.com/liveweb']	[]	20	222	88	[]	[]	https://twitter.com/DalaiLama/status/119335091947307008	False		0								[]				
118972571206172673	118972571206172673	2011-09-28 03:57:26 CDT	2011-09-28	03:57:26	-0600	20609518	dalailama	Dalai Lama		Actions driven solely by anger are of no use at all; realizing this can help strengthen your determination to resist it.	en	[]	[]	[]	135	5311	1268	[]	[]	https://twitter.com/DalaiLama/status/118972571206172673	False		0								[]				
118619910770409472	118619910770409472	2011-09-27 04:36:05 CDT	2011-09-27	04:36:05	-0600	20609518	dalailama	Dalai Lama		His Holiness the Dalai Lama offers condolences to the family of fellow Nobel Laureate Wangari Maathai.  http://t.co/Kk2gazNm	en	[]	['http://dalaila.ma/ooTjFe']	[]	37	354	87	[]	[]	https://twitter.com/DalaiLama/status/118619910770409472	False		0								[]				
118255708289507328	118255708289507328	2011-09-26 04:28:52 CDT	2011-09-26	04:28:52	-0600	20609518	dalailama	Dalai Lama		The nature of our motivation determines the character of our work.	en	[]	[]	[]	156	7802	1804	[]	[]	https://twitter.com/DalaiLama/status/118255708289507328	False		0								[]				
117539606123118592	117539606123118592	2011-09-24 05:03:20 CDT	2011-09-24	05:03:20	-0600	20609518	dalailama	Dalai Lama		His Holiness the Dalai Lama's statement on the issue of his reincarnation released on September 24, 2011.  http://t.co/qFyr4T91	en	[]	['http://dalaila.ma/oWKAs1']	[]	60	875	597	[]	[]	https://twitter.com/DalaiLama/status/117539606123118592	False		0								[]				
117163384968978433	117163384968978433	2011-09-23 04:08:22 CDT	2011-09-23	04:08:22	-0600	20609518	dalailama	Dalai Lama		If the work is worthwhile, then whether we can complete it or not, it's worth making the attempt. That's why courage is important.	en	[]	[]	[]	175	6654	1600	[]	[]	https://twitter.com/DalaiLama/status/117163384968978433	False		0								[]				
116802240823558144	116802240823558144	2011-09-22 04:13:18 CDT	2011-09-22	04:13:18	-0600	20609518	dalailama	Dalai Lama		My number one commitment is to promote inner peace based on warm heartedness.	en	[]	[]	[]	92	2227	549	[]	[]	https://twitter.com/DalaiLama/status/116802240823558144	False		0								[]				
116439172532809728	116439172532809728	2011-09-21 04:10:36 CDT	2011-09-21	04:10:36	-0600	20609518	dalailama	Dalai Lama		The mind is definitely something that can be transformed, and meditation is a means to transform it.	en	[]	[]	[]	145	3957	1072	[]	[]	https://twitter.com/DalaiLama/status/116439172532809728	False		0								[]				
116073642525335552	116073642525335552	2011-09-20 03:58:07 CDT	2011-09-20	03:58:07	-0600	20609518	dalailama	Dalai Lama		In a letter to Sikkim's Chief Minister, HHDL expressed his concern for the devastation caused by the recent earthquake.  http://t.co/BS77SJir	en	[]	['http://dalaila.ma/nxU8zx']	[]	26	221	46	[]	[]	https://twitter.com/DalaiLama/status/116073642525335552	False		0								[]				
115711892881813505	115711892881813505	2011-09-19 04:00:39 CDT	2011-09-19	04:00:39	-0600	20609518	dalailama	Dalai Lama		Spiritual practice brings both long-term happiness and more inner strength day by day.	en	[]	[]	[]	113	3032	726	[]	[]	https://twitter.com/DalaiLama/status/115711892881813505	False		0								[]				
114627478454145024	114627478454145024	2011-09-16 04:11:35 CDT	2011-09-16	04:11:35	-0600	20609518	dalailama	Dalai Lama		Cultivating love advances the wish that living beings deprived of happiness meet with happiness and its causes.	en	[]	[]	[]	106	2189	445	[]	[]	https://twitter.com/DalaiLama/status/114627478454145024	False		0								[]				
114264022517428225	114264022517428225	2011-09-15 04:07:20 CDT	2011-09-15	04:07:20	-0600	20609518	dalailama	Dalai Lama		If you serve others as fully as you can, what you do will be a source of inner joy.	en	[]	[]	[]	114	3583	775	[]	[]	https://twitter.com/DalaiLama/status/114264022517428225	False		0								[]				
113901498806697984	113901498806697984	2011-09-14 04:06:48 CDT	2011-09-14	04:06:48	-0600	20609518	dalailama	Dalai Lama		My message is always the same: to cultivate and practice love, kindness, compassion and tolerance.	en	[]	[]	[]	229	7040	1417	[]	[]	https://twitter.com/DalaiLama/status/113901498806697984	False		0								[]				
113550080241434624	113550080241434624	2011-09-13 04:50:23 CDT	2011-09-13	04:50:23	-0600	20609518	dalailama	Dalai Lama		A compassionate motivation is the foundation of spiritual practice, like a seed.	en	[]	[]	[]	65	2196	483	[]	[]	https://twitter.com/DalaiLama/status/113550080241434624	False		0								[]				
113178022454104064	113178022454104064	2011-09-12 04:11:57 CDT	2011-09-12	04:11:57	-0600	20609518	dalailama	Dalai Lama		Peace has much to do with warm-heartedness and respect for the lives of others.	en	[]	[]	[]	137	4674	886	[]	[]	https://twitter.com/DalaiLama/status/113178022454104064	False		0								[]				
112810195553484800	112810195553484800	2011-09-11 03:50:21 CDT	2011-09-11	03:50:21	-0600	20609518	dalailama	Dalai Lama		HHDL’s message “After Sept. 11, yearning for peaceful co-existence”  http://t.co/i2ddIiG	en	[]	['http://dalaila.ma/ogSjpH']	[]	49	1230	145	[]	[]	https://twitter.com/DalaiLama/status/112810195553484800	False		0								[]				
112088760673509376	112088760673509376	2011-09-09 04:03:37 CDT	2011-09-09	04:03:37	-0600	20609518	dalailama	Dalai Lama		We need to make an effort to develop our inner values, irrespective of whether we are religious or not.	en	[]	[]	[]	167	5048	958	[]	[]	https://twitter.com/DalaiLama/status/112088760673509376	False		0								[]				
111723502586970113	111723502586970113	2011-09-08 03:52:13 CDT	2011-09-08	03:52:13	-0600	20609518	dalailama	Dalai Lama		Generate great compassion, and you become a friend to the world.	en	[]	[]	[]	130	4103	763	[]	[]	https://twitter.com/DalaiLama/status/111723502586970113	False		0								[]				
111005773353582593	111005773353582593	2011-09-06 04:20:13 CDT	2011-09-06	04:20:13	-0600	20609518	dalailama	Dalai Lama		Wise people serve others, putting the needs of others above their own. The ultimate result will be that you find more happiness.	en	[]	[]	[]	163	6107	1371	[]	[]	https://twitter.com/DalaiLama/status/111005773353582593	False		0								[]				
110278659742511104	110278659742511104	2011-09-04 04:10:56 CDT	2011-09-04	04:10:56	-0600	20609518	dalailama	Dalai Lama		Live: 2nd Global Conference on World's Religions After 9/11 with HHDL's opening remarks from Montreal, Sept 7, 2011.  http://t.co/o9SrAdc	en	[]	['http://dalailama.com/liveweb']	[]	162	364	85	[]	[]	https://twitter.com/DalaiLama/status/110278659742511104	False		0								[]				
109553278831951872	109553278831951872	2011-09-02 04:08:31 CDT	2011-09-02	04:08:31	-0600	20609518	dalailama	Dalai Lama		The practice of altruism is the authentic way of living a human life; it is not limited only to the religious.	en	[]	[]	[]	127	3388	743	[]	[]	https://twitter.com/DalaiLama/status/109553278831951872	False		0								[]				
109194253544067074	109194253544067074	2011-09-01 04:21:53 CDT	2011-09-01	04:21:53	-0600	20609518	dalailama	Dalai Lama		Happiness comes through taming the mind; without taming the mind there is no way to be happy.	en	[]	[]	[]	231	6958	1810	[]	[]	https://twitter.com/DalaiLama/status/109194253544067074	False		0								[]				
108826465663066113	108826465663066113	2011-08-31 04:00:25 CDT	2011-08-31	04:00:25	-0600	20609518	dalailama	Dalai Lama		When you generate a reasoned desire for others to be happy, your humanity increases in strength.	en	[]	[]	[]	144	5567	1137	[]	[]	https://twitter.com/DalaiLama/status/108826465663066113	False		0								[]				
108492687493173248	108492687493173248	2011-08-30 05:54:07 CDT	2011-08-30	05:54:07	-0600	20609518	dalailama	Dalai Lama		The more contact we have with one another and the more we come to understand each other’s values, the greater will be our mutual respect.	en	[]	[]	[]	129	5704	1056	[]	[]	https://twitter.com/DalaiLama/status/108492687493173248	False		0								[]				
108102761140326401	108102761140326401	2011-08-29 04:04:41 CDT	2011-08-29	04:04:41	-0600	20609518	dalailama	Dalai Lama		Enemies teach us inner strength, courage and determination.	en	[]	[]	[]	226	6486	1703	[]	[]	https://twitter.com/DalaiLama/status/108102761140326401	False		0								[]				
107749331016237056	107749331016237056	2011-08-28 04:40:17 CDT	2011-08-28	04:40:17	-0600	20609518	dalailama	Dalai Lama		Live webcasts: HHDL will teach on “A Guide to the Bodhisattva’s Way of Life” from Dharamsala, India, on Aug 30 - Sep 1  http://t.co/o9SrAdc	en	[]	['http://dalailama.com/liveweb']	[]	29	390	194	[]	[]	https://twitter.com/DalaiLama/status/107749331016237056	False		0								[]				
107016401079894017	107016401079894017	2011-08-26 04:07:52 CDT	2011-08-26	04:07:52	-0600	20609518	dalailama	Dalai Lama		I feel that a sense of compassion is the most precious thing there is.	en	[]	[]	[]	181	3890	787	[]	[]	https://twitter.com/DalaiLama/status/107016401079894017	False		0								[]				
106662440187596800	106662440187596800	2011-08-25 04:41:22 CDT	2011-08-25	04:41:22	-0600	20609518	dalailama	Dalai Lama		The point of our existence is that, as human beings, we live purposeful, meaningful lives.	en	[]	[]	[]	170	5765	1189	[]	[]	https://twitter.com/DalaiLama/status/106662440187596800	False		0								[]				
106291574408871936	106291574408871936	2011-08-24 04:07:40 CDT	2011-08-24	04:07:40	-0600	20609518	dalailama	Dalai Lama		Even a small experience of altruism brings a measure of mental peace right away.	en	[]	[]	[]	119	3358	680	[]	[]	https://twitter.com/DalaiLama/status/106291574408871936	False		0								[]				
105929367309402112	105929367309402112	2011-08-23 04:08:23 CDT	2011-08-23	04:08:23	-0600	20609518	dalailama	Dalai Lama		If you focus only on yourself and neglect others, you will lose; but you will gain if you value others as much as you cherish yourself.	en	[]	[]	[]	175	8168	1758	[]	[]	https://twitter.com/DalaiLama/status/105929367309402112	False		0								[]				
105565141449449472	105565141449449472	2011-08-22 04:01:05 CDT	2011-08-22	04:01:05	-0600	20609518	dalailama	Dalai Lama		The practice of love can be expressed in one sentence: ‘Do not harm others’.	en	[]	[]	[]	217	7033	1533	[]	[]	https://twitter.com/DalaiLama/status/105565141449449472	False		0								[]				
104482882940186626	104482882940186626	2011-08-19 04:20:35 CDT	2011-08-19	04:20:35	-0600	20609518	dalailama	Dalai Lama		We must work to resolve conflicts in a spirit of reconciliation and always keep others' interests in mind.	en	[]	[]	[]	161	3370	625	[]	[]	https://twitter.com/DalaiLama/status/104482882940186626	False		0								[]				
104115284142600192	104115284142600192	2011-08-18 03:59:52 CDT	2011-08-18	03:59:52	-0600	20609518	dalailama	Dalai Lama		Moral ethics are the basis of world peace.	en	[]	[]	[]	201	3462	610	[]	[]	https://twitter.com/DalaiLama/status/104115284142600192	False		0								[]				
103401099679121408	103401099679121408	2011-08-16 04:41:57 CDT	2011-08-16	04:41:57	-0600	20609518	dalailama	Dalai Lama		We need an inseparable combination of material and internal, or spiritual, progress.	en	[]	[]	[]	128	1990	439	[]	[]	https://twitter.com/DalaiLama/status/103401099679121408	False		0								[]				
103034122510938112	103034122510938112	2011-08-15 04:23:43 CDT	2011-08-15	04:23:43	-0600	20609518	dalailama	Dalai Lama		Love and compassion arising with a clear recognition of the importance and rights of others will reach even those who would do you harm.	en	[]	[]	[]	104	3475	693	[]	[]	https://twitter.com/DalaiLama/status/103034122510938112	False		0								[]				
102303377500803072	102303377500803072	2011-08-13 04:00:00 CDT	2011-08-13	04:00:00	-0600	20609518	dalailama	Dalai Lama		Traditional Tibetan greeting for HHDL by young well-wishers on his arrival at Mount Saléve, France on August 12th.  http://t.co/m0dxNwb	en	[]	['http://twitpic.com/65bp8k']	[]	86	432	263	[]	[]	https://twitter.com/DalaiLama/status/102303377500803072	False		0								[]				
101945039797747713	101945039797747713	2011-08-12 04:16:06 CDT	2011-08-12	04:16:06	-0600	20609518	dalailama	Dalai Lama		Put this question to yourself: should I use everyone else to attain happiness, or should I help others gain happiness?	en	[]	[]	[]	407	9721	4408	[]	[]	https://twitter.com/DalaiLama/status/101945039797747713	False		0								[]				
101592598636015616	101592598636015616	2011-08-11 04:55:37 CDT	2011-08-11	04:55:37	-0600	20609518	dalailama	Dalai Lama		You must not consider tolerance and patience to be signs of weakness. I consider them signs of strength.	en	[]	[]	[]	239	8423	1817	[]	[]	https://twitter.com/DalaiLama/status/101592598636015616	False		0								[]				
101231770837585920	101231770837585920	2011-08-10 05:01:49 CDT	2011-08-10	05:01:49	-0600	20609518	dalailama	Dalai Lama		My own experience, and that of others, has shown me the degree to which positive mental attitudes bring happiness to oneself and others.	en	[]	[]	[]	149	4955	1003	[]	[]	https://twitter.com/DalaiLama/status/101231770837585920	False		0								[]				
100863767126093824	100863767126093824	2011-08-09 04:39:30 CDT	2011-08-09	04:39:30	-0600	20609518	dalailama	Dalai Lama		Live webcasts of HHDL’s teaching and public talk from Toulouse, France, on August 13-15.  http://t.co/ZYWGXmL	en	[]	['http://dalaila.ma/p9ScSx']	[]	31	266	100	[]	[]	https://twitter.com/DalaiLama/status/100863767126093824	False		0								[]				
100525523071016960	100525523071016960	2011-08-08 06:15:27 CDT	2011-08-08	06:15:27	-0600	20609518	dalailama	Dalai Lama		A calm and peaceful mind is something very essential.	en	[]	[]	[]	235	6636	1341	[]	[]	https://twitter.com/DalaiLama/status/100525523071016960	False		0								[]				
100133941448683521	100133941448683521	2011-08-07 04:19:26 CDT	2011-08-07	04:19:26	-0600	20609518	dalailama	Dalai Lama		The message of love and compassion will travel far and wide if all who follow a spiritual path work together in harmony and mutual respect.	en	[]	[]	[]	171	4215	779	[]	[]	https://twitter.com/DalaiLama/status/100133941448683521	False		0								[]				
99409116300197888	99409116300197888	2011-08-05 04:19:14 CDT	2011-08-05	04:19:14	-0600	20609518	dalailama	Dalai Lama		if we try to secure the well-being of others, we will, at the same time, create the conditions for our own.	en	[]	[]	[]	156	4433	950	[]	[]	https://twitter.com/DalaiLama/status/99409116300197888	False		0								[]				
99051760420782080	99051760420782080	2011-08-04 04:39:14 CDT	2011-08-04	04:39:14	-0600	20609518	dalailama	Dalai Lama		The quality of altruism is fundamental, in my opinion, and will fill our daily lives with serenity and happiness.	en	[]	[]	[]	109	2035	451	[]	[]	https://twitter.com/DalaiLama/status/99051760420782080	False		0								[]				
98682445427257344	98682445427257344	2011-08-03 04:11:43 CDT	2011-08-03	04:11:43	-0600	20609518	dalailama	Dalai Lama		Whatever steps, however small, one can take towards learning to reduce the influence of the negative emotions can be very helpful.	en	[]	[]	[]	141	5120	1215	[]	[]	https://twitter.com/DalaiLama/status/98682445427257344	False		0								[]				
